delta_mean,delta_std,delta_max,delta_median,theta_mean,theta_std,theta_max,theta_median,alpha_mean,alpha_std,alpha_max,alpha_median,beta_mean,beta_std,beta_max,beta_median,gamma_mean,gamma_std,gamma_max,gamma_median,energy_mean,energy_std,signal_mean,signal_std,signal_skew,signal_kurtosis,spec_ent_mean,spec_ent_std,corr_mean,corr_std,corr_max,alpha_beta_ratio_mean,edf_file,label
0.5322417923857968,0.09984723669794772,0.750856421907135,0.5016209979352896,0.18114513403088423,0.042873783473822744,0.23734635793835027,0.2015726147276466,0.05258190700445341,0.028637001729293232,0.11447370324789494,0.051185626834877186,0.061754966342214154,0.030460127140787097,0.11274641883152166,0.06409787311974532,0.04652990978138736,0.026841385654725693,0.10740259395880851,0.04527720243432859,2560.0,2.322639913724057e-13,-1.4481169886415085e-18,1.0,0.5856049421899575,2.1988698253289103,3.5752402156288654,0.47209072775881944,0.2222345311821184,0.34092685114154603,1.0,0.9093047301658442,chb01_01.edf,
0.4984640135047034,0.08402896251542541,0.6226226322610298,0.4987850767861911,0.17956333820144968,0.060527323126322134,0.2738420325313559,0.17330011407784035,0.04549993078250754,0.03047838612749484,0.13863318411844774,0.041665894905729556,0.054194051998423934,0.027243071327475096,0.10848023467738552,0.057116838161997543,0.037981478525278674,0.021537508125798584,0.08407496277384831,0.0337959187483049,2560.0,4.741068870704902e-13,1.5084551965015713e-18,1.0,0.4982990648422273,2.677622808463326,3.4967722729752033,0.4752931081513775,0.20515892810231146,0.3562474762078958,1.0,0.8461144998428558,chb01_01.edf,
0.48671406493167785,0.08848354806392146,0.6360830905703101,0.46666625305135534,0.20186934289874064,0.07635129678740339,0.31809954094321585,0.19082522689613846,0.05261935313055524,0.036729037359912335,0.15650389586859131,0.046604004980691394,0.05528276110536103,0.023201022644421795,0.1027760540004611,0.0637120874817973,0.038559243584701045,0.020124194276018872,0.08071679110006116,0.03980527175862634,2560.0,4.02293033825746e-13,-4.8270566288050285e-19,1.0,0.45688449533409975,3.405961046746703,3.5521105261219073,0.4316257407963848,0.14454166206119176,0.3655361434258852,0.9999999999999998,0.9370021170636591,chb01_01.edf,
0.44690864953778886,0.04926891294237623,0.524678790685542,0.44664479818747127,0.19410908831439055,0.06260145851321264,0.2773991688531997,0.20042445219144697,0.061332355180584025,0.04030898322622929,0.1440484231605638,0.06035763640395453,0.061677560262884436,0.025022419804536518,0.09507268848013546,0.06941230928965401,0.04671586634385454,0.02159442463246694,0.08041349969624391,0.049490606898936904,2560.0,2.9985152350299676e-13,3.318601432303457e-18,1.0,0.6002271197934613,3.0009964249662575,3.7017843869168736,0.40220853600410517,0.15481520565072615,0.34359718002551315,1.0,0.9768572334440917,chb01_01.edf,
0.4807285212356034,0.061721796769178085,0.5749147967787188,0.4573217572434271,0.17440242383554858,0.039629037566940174,0.25540394962379603,0.1718478483976908,0.053083270013159954,0.024866775261790316,0.10394296267939679,0.05236501607186746,0.0708595222410006,0.029373011151325915,0.1216001115109511,0.0798918647747078,0.04970832305498924,0.02319780959808717,0.09744855318548154,0.0504178983028348,2560.0,1.896427548281961e-13,3.620292471603771e-18,1.0,0.6174867133189845,2.6288522569233397,3.678987160762364,0.37189852996825057,0.15632726139766187,0.3282354214144354,0.9999999999999998,0.8069462661279225,chb01_01.edf,
0.44253964256045386,0.058743523621597966,0.5581367453115524,0.4243785773061947,0.19857231077612902,0.04195093715295563,0.2916568034077249,0.193024953865839,0.055051483274449996,0.02110364095993293,0.09543905084497754,0.05415121421301665,0.08660913863738974,0.034116841738521836,0.14487498621905082,0.09368278103665549,0.06081606595053485,0.029817571915570232,0.14777101201793724,0.062158144492089694,2560.0,5.60970833925204e-13,-9.654113257610057e-19,1.0,0.484674124105718,2.6109210022369,3.8903217053255017,0.36962310563114,0.15582463606662622,0.3061372429416827,0.9999999999999998,0.6975930820223262,chb01_01.edf,
0.40578048307102266,0.07371723154339452,0.5490345016935602,0.40127772493847524,0.24152734457699399,0.06436767952018288,0.3663748623397684,0.24630963124578006,0.06410986753779704,0.023627047221626233,0.10219120306815974,0.06784007612124834,0.1073271721671133,0.045534953711738414,0.21394439296503576,0.10202562588777714,0.083517668981829,0.041418865008720586,0.19979317598681237,0.08812690787527193,2560.0,4.4475168299125084e-13,-3.4996160558836454e-18,1.0,0.4942803252533076,2.6918469255983934,4.122808990714912,0.3990362932390932,0.18891265852296893,0.3001641474746254,1.0,0.6570613391979166,chb01_01.edf,
0.4290658961890286,0.06297627768338468,0.5798177297299815,0.42787609441006097,0.24883974560279612,0.060568396599127175,0.3929331197540086,0.264128272862514,0.06264704953861285,0.012924609594331261,0.08787814145290021,0.06088831261426279,0.10713648376204392,0.031780225622788524,0.20498789036376558,0.1077892526513104,0.08656193746424137,0.04281189809113013,0.1973792074547252,0.08265057961878275,2560.0,4.345261395000803e-13,-9.654113257610057e-19,1.0,0.42182061754996864,3.2957766405743865,4.1430557038154445,0.27620491353023474,0.15997263032361614,0.27808526233141273,0.9999999999999998,0.6355199126348186,chb01_01.edf,
0.4076091001075412,0.05662834934426723,0.47615173707818326,0.41787120263018884,0.27517735109206926,0.04928901676417998,0.37010715203306227,0.27433016913223174,0.06439943968027635,0.013461749025395636,0.08876985780078789,0.0651634800154408,0.09487122786038771,0.027544681323996963,0.15847524454875186,0.0942550106667174,0.0691797248493178,0.03624413641439762,0.1479376544942516,0.06394066183485982,2560.0,4.240540912361729e-13,-4.766718420944966e-18,0.9999999999999999,-0.02414279496851688,1.12494152002947,4.073763316994158,0.2516802222563074,0.16233451162433138,0.29136087297861185,0.9999999999999998,0.7535227455670995,chb01_01.edf,
0.48576036377157544,0.11542123540812825,0.7087524966456482,0.4345078216029731,0.22558122113661397,0.056341090838042916,0.31317862302219873,0.24717465460324495,0.05489673095807945,0.029046563944341238,0.10242614417883229,0.051576058249954884,0.08299450088434228,0.05108382872828701,0.23774770402605233,0.08190114709323233,0.0725325221156381,0.06502786085839343,0.28685480583580836,0.06116327137954842,2560.0,4.240540912361729e-13,-3.0169103930031427e-19,1.0,0.7988045408479685,6.372438800189499,3.8406111844349873,0.5840026421008675,0.20317041030163255,0.30666180694324763,0.9999999999999998,0.7966987797407685,chb01_01.edf,
0.4049703840771072,0.08755238185411013,0.5443194372073411,0.42705205615185016,0.1573162660801298,0.05081556376078749,0.24246130798495857,0.14735241366251656,0.04887232852463898,0.0305797500609087,0.11000867973804057,0.044793716953003014,0.09016080158643218,0.0633008301901326,0.2617654203778015,0.07347356435213308,0.09206349991809082,0.09914562776180189,0.36292560999651124,0.06201681710530821,2560.0,3.90958554644883e-13,3.0169103930031427e-18,1.0,0.6616153032686787,4.295055861461533,3.9346379177211968,0.7203727004896535,0.1995740773312113,0.30191198963741955,0.9999999999999998,0.6831092619345112,chb01_01.edf,
0.40443148854055305,0.13728778443272055,0.5864615176524435,0.4276584917568268,0.16234839258895206,0.05898831577371139,0.2528014711208066,0.18088685293996948,0.05479081619512236,0.030269619394044302,0.10451173088369609,0.05190336800862258,0.09573240586552315,0.05754187019124078,0.21148111711424858,0.09307929512381348,0.12925305292786157,0.1662511868546406,0.518941605248921,0.055596109039272486,2560.0,1.896427548281961e-13,-2.5191201781576243e-18,0.9999999999999999,1.0299031157087148,12.895347262195418,4.056131095855146,0.7591704703054445,0.15051975892452546,0.27986413008787725,0.9999999999999998,0.7218643931257823,chb01_01.edf,
0.4317655534677583,0.1688397778516117,0.7631943016702571,0.414843437803324,0.17448115462879865,0.061717227129914905,0.2525244154177142,0.19324295199240915,0.06684770511622229,0.04083657073405,0.1315852483254373,0.0649192232294793,0.1025980622356628,0.061687008064115645,0.22893591310352096,0.09891520297206009,0.12183742605369356,0.14098080718483358,0.47397683338517343,0.07585114894073396,2560.0,1.896427548281961e-13,3.4996160558836454e-18,1.0,0.9932203470200811,12.573513754125011,4.072188332529725,0.7773703669502737,0.13288296351772846,0.28437192425862806,0.9999999999999996,0.8079869767434442,chb01_01.edf,
0.46779389431951024,0.1333185759609634,0.7241908771811483,0.4379107235115381,0.1933325896040646,0.0618868095524674,0.32042111788918554,0.20429820991413206,0.06665736525729306,0.03435660785784767,0.1332720511220104,0.06042174704482628,0.10020407892349563,0.05917650240215129,0.23553170060034098,0.09728730539026478,0.08220272188119218,0.07030663473968049,0.25121534398816253,0.0646011671475748,2560.0,2.6819535588383066e-13,-1.9308226515220114e-18,1.0,0.5312853766000842,3.777901913929628,3.9541817449819012,0.6289164324963811,0.12629344807758253,0.2896621676786988,1.0,0.7977453143185992,chb01_01.edf,
0.43414812347092596,0.12297290403909916,0.6722784337162331,0.38966656025581176,0.19855842831816842,0.0704446696964879,0.31968695447575635,0.18481256653338338,0.056902200842789574,0.020537242480691345,0.09896704484888011,0.054909955435818766,0.11312811499458801,0.06715326951703163,0.30041803716712767,0.10927200000908306,0.09738484334930364,0.08002460458895617,0.318788040996662,0.07698552910607806,2560.0,3.792855096563922e-13,1.206764157201257e-18,1.0,0.7281121050985027,5.021695823022366,4.083970311961708,0.6449281256738562,0.1821463357452785,0.2885218619515099,1.0,0.6319830247849153,chb01_01.edf,
0.450633812994743,0.11406460408054374,0.6952186135527036,0.44252731386489186,0.2099834818953451,0.05839819434075095,0.3525385353961088,0.2022827925431886,0.06112561694687692,0.02388251406197968,0.11492629005771304,0.0644092912405143,0.0990575853452786,0.047545031089380144,0.23805545816111864,0.09380389670421814,0.08608470276374373,0.05669288344280936,0.2398862475884086,0.07325295990216336,2560.0,3.672416155892498e-13,-3.559954263743709e-18,1.0,0.6770892922066745,5.5283511103401,4.024106550250659,0.5052628012013823,0.16930140540589314,0.2964975018503607,0.9999999999999998,0.7123188740675556,chb01_01.edf,
0.4247367097109019,0.05653061449473272,0.5771428502836324,0.4246603392217884,0.22231637194933174,0.07612161943340241,0.34900467713500183,0.22836088468135535,0.05872670401872449,0.02172195410358131,0.10551860407859374,0.06050886963133463,0.08617458371894345,0.03217840905591326,0.15428817030637357,0.08931011538738354,0.06853111731692903,0.033106090389471265,0.14492829650634154,0.06807426078728163,2560.0,2.9985152350299676e-13,-1.26710236506132e-18,1.0,0.338671801511325,3.2550989103050245,3.9398284510430055,0.3866739721820109,0.10731781945255735,0.31608914680200717,1.0,0.7505691451962007,chb01_01.edf,
0.4780057602423177,0.06680005514986796,0.6347657461673134,0.4741627063882127,0.21251185499342795,0.05659268893643479,0.3142541154545915,0.2202007244148378,0.059545441199530556,0.029017927471075598,0.11622403772028456,0.05324162181940048,0.07375959686096864,0.028274165869434358,0.11940486681637658,0.08288663271962503,0.061513822805312604,0.030863055698587428,0.12205665202008588,0.060999378017459145,2560.0,4.1331680183538344e-13,6.637202864606914e-19,1.0,0.5647028004844135,3.5530147252225355,3.7986820793052214,0.4087371723310093,0.1502919512770943,0.31825015197537665,1.0,0.872846832684813,chb01_01.edf,
0.4951103607708585,0.09780066873170336,0.7047221858235492,0.4882017812483077,0.19359032280082022,0.04568390725756547,0.30100066711323303,0.17315710623001998,0.05720505071854843,0.0258090962540625,0.11892834051417948,0.05853265350399152,0.08160478295943857,0.03670244076250371,0.16323740547140533,0.0831228256170521,0.07306616495091273,0.04266969146785081,0.17042405985964632,0.06377929149515384,2560.0,4.4475168299125084e-13,-1.9308226515220114e-18,1.0,0.6787757538263552,3.9608869442481174,3.8513083678622797,0.45376500972097866,0.18331637800822606,0.3107138308836209,1.0,0.806187921216812,chb01_01.edf,
0.4936777111187914,0.12804436950707215,0.7726620625533542,0.46092027275799996,0.20155936898311766,0.04579685379953906,0.2992672992571237,0.20314775333215493,0.05081760835286765,0.020174654820384285,0.09211203022419585,0.04894676019941661,0.07961381857339907,0.03782861354247987,0.1880969093548085,0.08470852744797573,0.07235298503300473,0.04234846395312044,0.19303897066003325,0.07130377864444065,2560.0,4.240540912361729e-13,-4.585703797364777e-18,1.0,0.7817670077909453,5.299288954006791,3.8396582824557806,0.47031757607751246,0.19680693397046783,0.32145406181224184,0.9999999999999998,0.7232015312897186,chb01_01.edf,
0.48965146457238345,0.11674940941738092,0.7174692593349892,0.47625959841664467,0.2105427866712152,0.044111042569276795,0.29598764813240547,0.2138551243176173,0.058930268246764735,0.02807234213269261,0.11418354959796494,0.052524959802946206,0.09262614694282398,0.041674449181550444,0.18490209601201327,0.09648987091176514,0.08680260209050138,0.04684502256850277,0.15921545093982212,0.08428045765032628,2560.0,3.284708866497636e-13,7.240584943207542e-19,0.9999999999999999,0.973785808136431,6.939466962329087,3.9717319241662556,0.4993360297310551,0.1836382979840192,0.3132968131522351,1.0,0.6960056846687191,chb01_01.edf,
0.44639860088888034,0.07725516258654881,0.5928551401642658,0.40571506856798045,0.18740518230179048,0.04690916917849021,0.2532472006691776,0.19896571891589224,0.05833817223379736,0.02537665678343794,0.1030172464894526,0.04858904929486556,0.10495800039017222,0.038992593075812196,0.19795887750539085,0.1046474013158164,0.09936672485411296,0.053044618739245646,0.2305136516098074,0.08516929482743549,2560.0,3.144869309872432e-13,1.5687934043616342e-18,1.0,0.8102598987946532,7.22922665026635,4.09903406771065,0.44873555346273825,0.17324155369850905,0.2826607709449304,0.9999999999999998,0.6111854473630366,chb01_01.edf,
0.4595189131818037,0.061690888155825754,0.6225306796756878,0.4518341804317569,0.1805003985881702,0.042264252184446606,0.25514720042497163,0.18932356062767863,0.05433518824688869,0.024316537591302326,0.10362191903036472,0.05326036827033767,0.09414016446491506,0.03553527704416349,0.15880673465146639,0.10192687803067951,0.09881849929769349,0.05746924803361696,0.24898820976428138,0.09655523525128192,2560.0,4.345261395000803e-13,-5.732129746705971e-19,1.0,0.3504424855365544,3.198735824618848,4.0485066516617465,0.44831815369011246,0.14790440174859867,0.3052634472624894,0.9999999999999998,0.6670144611854767,chb01_01.edf,
0.44578092963314164,0.07301897677433715,0.6544317684022745,0.4348907767986905,0.2072282985631022,0.052454702440886236,0.32220065881133214,0.20841415737704508,0.05887164718473508,0.026804425708373686,0.11128563488199186,0.062469932883178876,0.09575931820902604,0.03878963837555445,0.18492044082833362,0.091461942471332,0.09282896709673573,0.06051361338356364,0.30016259106085796,0.0815812159650576,2560.0,4.1331680183538344e-13,-8.326672684688674e-18,0.9999999999999999,0.3095335123594045,2.150027505772039,4.0865131310179725,0.4842187833208457,0.11814329260640556,0.3314660409245896,0.9999999999999998,0.7034215995888092,chb01_01.edf,
0.4539058082156668,0.07802537111473826,0.6245794007608958,0.41935709278545674,0.23559185932473722,0.06438462215034926,0.3940038308677274,0.23674097549153056,0.05802567430234864,0.023955836004708485,0.1001027477122989,0.055047057558098196,0.08552573328865665,0.03326322388804315,0.144588348399958,0.0855853605697764,0.0773784237436133,0.03801676292970427,0.1822730765178338,0.07802830456436038,2560.0,3.144869309872432e-13,-4.465027381644651e-18,0.9999999999999999,0.6351302819083149,3.8794075117977336,3.999940192903561,0.41583863574019586,0.10385247924220166,0.33545060842247515,1.0,0.7672330218626983,chb01_01.edf,
0.3510066138639772,0.08168073327400503,0.4583083409085953,0.3765680566051354,0.1579490526397635,0.079810109513223,0.3343581895169751,0.13550219041302472,0.04968707846040029,0.029048384662249502,0.10172001360397158,0.04196006188512729,0.09254881733930537,0.046362581891852474,0.16404160006920848,0.0797908227937244,0.13663067455398017,0.13293414763455033,0.4590579325415069,0.09293679971126412,2560.0,3.284708866497636e-13,2.051499067242137e-18,0.9999999999999999,0.6252999327443578,4.01272117734117,4.201941253028992,0.6023889946893887,0.12251938717279218,0.2906123437538883,1.0,0.6306229600444144,chb01_01.edf,
0.4616989534446006,0.16765899435483486,0.7295384726608928,0.4896318459124098,0.12500340836658136,0.05314870933056474,0.25165450314090737,0.1307704453762859,0.042675690560279776,0.027682739204777193,0.09823341011921265,0.03238394205607504,0.08633845925993955,0.06488461946477907,0.20919174632268545,0.0639757350329255,0.1401114497148321,0.17957067354846878,0.5717932937743131,0.04975670925846479,2560.0,4.345261395000803e-13,7.240584943207542e-19,1.0,0.33806971806164093,2.651349511726459,3.7709432731511328,0.8916669324685601,0.18791281734653278,0.31646559154476994,1.0,0.6981826615642951,chb01_01.edf,
